"ID","REMOTE_ID","AMBIENT_TEMPERATURE","AIR_PRESSURE","HUMIDITY","CREATED","serverDate","dateUTC","onlyTime","onlyDate"
28562,12,19.76,1012.6,53.9,"2021-07-03 16:35:23","2021-07-04 00:32:32",2021-07-04 00:32:32,1952,2021-07-04
28563,12,19.76,1012.6,53.92,"2021-07-03 16:35:23","2021-07-04 00:32:37",2021-07-04 00:32:37,1957,2021-07-04
28564,12,19.76,1012.65,53.96,"2021-07-03 16:35:23","2021-07-04 00:32:43",2021-07-04 00:32:43,1963,2021-07-04
28565,12,19.76,1012.68,53.93,"2021-07-03 16:35:23","2021-07-04 00:32:48",2021-07-04 00:32:48,1968,2021-07-04
28566,12,19.76,1012.52,53.88,"2021-07-03 16:35:23","2021-07-04 00:32:53",2021-07-04 00:32:53,1973,2021-07-04
28567,12,19.77,1012.64,53.9,"2021-07-03 16:35:23","2021-07-04 00:32:58",2021-07-04 00:32:58,1978,2021-07-04
28568,12,19.77,1012.65,53.91,"2021-07-03 16:35:23","2021-07-04 00:33:03",2021-07-04 00:33:03,1983,2021-07-04
28569,12,19.75,1012.59,53.92,"2021-07-03 16:35:23","2021-07-04 00:33:09",2021-07-04 00:33:09,1989,2021-07-04
28570,12,19.75,1012.67,53.87,"2021-07-03 16:35:23","2021-07-04 00:33:14",2021-07-04 00:33:14,1994,2021-07-04
28571,12,19.75,1012.62,53.83,"2021-07-03 16:35:23","2021-07-04 00:33:19",2021-07-04 00:33:19,1999,2021-07-04
28572,12,19.75,1012.59,53.93,"2021-07-03 16:35:23","2021-07-04 00:33:24",2021-07-04 00:33:24,2004,2021-07-04
28573,12,19.76,1012.63,53.93,"2021-07-03 16:35:23","2021-07-04 00:33:29",2021-07-04 00:33:29,2009,2021-07-04
28574,12,19.76,1012.68,53.96,"2021-07-03 16:35:23","2021-07-04 00:33:34",2021-07-04 00:33:34,2014,2021-07-04
28575,12,19.76,1012.63,53.89,"2021-07-03 16:35:23","2021-07-04 00:33:40",2021-07-04 00:33:40,2020,2021-07-04
28576,12,19.76,1012.63,53.85,"2021-07-03 16:35:23","2021-07-04 00:33:45",2021-07-04 00:33:45,2025,2021-07-04
28577,12,19.77,1012.67,53.83,"2021-07-03 16:35:23","2021-07-04 00:33:50",2021-07-04 00:33:50,2030,2021-07-04
28578,12,19.76,1012.58,53.92,"2021-07-03 16:35:23","2021-07-04 00:33:55",2021-07-04 00:33:55,2035,2021-07-04
28579,12,19.76,1012.68,53.93,"2021-07-03 16:35:23","2021-07-04 00:34:00",2021-07-04 00:34:00,2040,2021-07-04
28580,12,19.77,1012.61,53.92,"2021-07-03 16:35:23","2021-07-04 00:34:05",2021-07-04 00:34:05,2045,2021-07-04
28581,12,19.77,1012.64,53.83,"2021-07-03 16:35:23","2021-07-04 00:34:11",2021-07-04 00:34:11,2051,2021-07-04
28582,12,19.76,1012.65,53.77,"2021-07-03 16:35:23","2021-07-04 00:34:16",2021-07-04 00:34:16,2056,2021-07-04
28583,12,19.78,1012.6,53.87,"2021-07-03 16:35:23","2021-07-04 00:34:21",2021-07-04 00:34:21,2061,2021-07-04
28584,12,19.76,1012.6,53.87,"2021-07-03 16:35:23","2021-07-04 00:34:26",2021-07-04 00:34:26,2066,2021-07-04
28585,12,19.77,1012.69,53.95,"2021-07-03 16:35:23","2021-07-04 00:34:31",2021-07-04 00:34:31,2071,2021-07-04
28586,12,19.76,1012.63,53.9,"2021-07-03 16:35:23","2021-07-04 00:34:36",2021-07-04 00:34:36,2076,2021-07-04
28587,12,19.76,1012.63,53.92,"2021-07-03 16:35:23","2021-07-04 00:34:42",2021-07-04 00:34:42,2082,2021-07-04
28588,12,19.75,1012.61,53.82,"2021-07-03 16:35:23","2021-07-04 00:34:47",2021-07-04 00:34:47,2087,2021-07-04
28589,12,19.76,1012.65,53.92,"2021-07-03 16:35:23","2021-07-04 00:34:52",2021-07-04 00:34:52,2092,2021-07-04
28590,12,19.77,1012.61,53.82,"2021-07-03 16:35:23","2021-07-04 00:34:57",2021-07-04 00:34:57,2097,2021-07-04
28591,12,19.77,1012.66,53.83,"2021-07-03 16:35:23","2021-07-04 00:35:02",2021-07-04 00:35:02,2102,2021-07-04
28592,12,19.75,1012.64,53.83,"2021-07-03 16:35:23","2021-07-04 00:35:08",2021-07-04 00:35:08,2108,2021-07-04
28593,12,20.5,1010.97,51.75,"2021-07-04 20:52:45","2021-07-04 20:52:50",2021-07-04 20:52:50,75170,2021-07-04
28594,12,20.51,1010.96,51.94,"2021-07-04 20:52:45","2021-07-04 20:52:55",2021-07-04 20:52:55,75175,2021-07-04
28595,12,20.51,1010.9,51.96,"2021-07-04 20:52:45","2021-07-04 20:53:00",2021-07-04 20:53:00,75180,2021-07-04
28596,12,20.53,1010.98,51.97,"2021-07-04 20:52:45","2021-07-04 20:53:06",2021-07-04 20:53:06,75186,2021-07-04
28597,12,20.52,1010.92,51.93,"2021-07-04 20:52:45","2021-07-04 20:53:11",2021-07-04 20:53:11,75191,2021-07-04
28598,12,20.54,1010.95,51.92,"2021-07-04 20:52:45","2021-07-04 20:53:16",2021-07-04 20:53:16,75196,2021-07-04
28599,12,20.55,1010.94,51.85,"2021-07-04 20:52:45","2021-07-04 20:53:21",2021-07-04 20:53:21,75201,2021-07-04
28600,12,20.55,1010.9,51.8,"2021-07-04 20:52:45","2021-07-04 20:53:26",2021-07-04 20:53:26,75206,2021-07-04
28601,12,20.58,1010.96,51.71,"2021-07-04 20:52:45","2021-07-04 20:53:31",2021-07-04 20:53:31,75211,2021-07-04
28602,12,20.58,1010.96,51.7,"2021-07-04 20:52:45","2021-07-04 20:53:37",2021-07-04 20:53:37,75217,2021-07-04
28603,12,20.6,1010.97,51.7,"2021-07-04 20:52:45","2021-07-04 20:53:42",2021-07-04 20:53:42,75222,2021-07-04
28604,12,20.59,1011.01,51.8,"2021-07-04 20:52:45","2021-07-04 20:53:47",2021-07-04 20:53:47,75227,2021-07-04
28605,12,20.59,1010.9,51.83,"2021-07-04 20:52:45","2021-07-04 20:53:52",2021-07-04 20:53:52,75232,2021-07-04
28606,12,20.59,1010.93,51.87,"2021-07-04 20:52:45","2021-07-04 20:53:57",2021-07-04 20:53:57,75237,2021-07-04
28607,12,20.58,1010.91,51.93,"2021-07-04 20:52:45","2021-07-04 20:54:02",2021-07-04 20:54:02,75242,2021-07-04
28608,12,20.58,1010.91,52.02,"2021-07-04 20:52:45","2021-07-04 20:54:08",2021-07-04 20:54:08,75248,2021-07-04
28609,12,20.59,1010.92,52,"2021-07-04 20:52:45","2021-07-04 20:54:13",2021-07-04 20:54:13,75253,2021-07-04
28610,12,20.61,1010.96,52.05,"2021-07-04 20:52:45","2021-07-04 20:54:18",2021-07-04 20:54:18,75258,2021-07-04
28611,12,20.61,1010.91,52.24,"2021-07-04 20:52:45","2021-07-04 20:54:23",2021-07-04 20:54:23,75263,2021-07-04
28612,12,20.62,1010.91,52.1,"2021-07-04 20:52:45","2021-07-04 20:54:28",2021-07-04 20:54:28,75268,2021-07-04
28613,12,20.63,1010.95,52.14,"2021-07-04 20:52:45","2021-07-04 20:54:34",2021-07-04 20:54:34,75274,2021-07-04
28614,12,20.64,1010.94,52.15,"2021-07-04 20:52:45","2021-07-04 20:54:39",2021-07-04 20:54:39,75279,2021-07-04
28615,12,20.64,1011.01,52.17,"2021-07-04 20:52:45","2021-07-04 20:54:44",2021-07-04 20:54:44,75284,2021-07-04
28616,12,20.67,1010.93,52.22,"2021-07-04 20:52:45","2021-07-04 20:54:49",2021-07-04 20:54:49,75289,2021-07-04
28617,12,20.67,1010.97,52.13,"2021-07-04 20:52:45","2021-07-04 20:54:54",2021-07-04 20:54:54,75294,2021-07-04
28618,12,20.66,1010.95,52.16,"2021-07-04 20:52:45","2021-07-04 20:54:59",2021-07-04 20:54:59,75299,2021-07-04
28619,12,20.65,1010.93,52.09,"2021-07-04 20:52:45","2021-07-04 20:55:05",2021-07-04 20:55:05,75305,2021-07-04
28620,12,20.65,1010.91,52.05,"2021-07-04 20:52:45","2021-07-04 20:55:10",2021-07-04 20:55:10,75310,2021-07-04
28621,12,20.65,1010.99,52.1,"2021-07-04 20:52:45","2021-07-04 20:55:15",2021-07-04 20:55:15,75315,2021-07-04
28622,12,20.65,1010.88,52.1,"2021-07-04 20:52:45","2021-07-04 20:55:20",2021-07-04 20:55:20,75320,2021-07-04
28623,12,20.65,1010.93,52.08,"2021-07-04 20:52:45","2021-07-04 20:55:25",2021-07-04 20:55:25,75325,2021-07-04
28624,12,20.67,1010.97,52.15,"2021-07-04 20:52:45","2021-07-04 20:55:30",2021-07-04 20:55:30,75330,2021-07-04
28625,12,20.68,1010.87,52.29,"2021-07-04 20:52:45","2021-07-04 20:55:36",2021-07-04 20:55:36,75336,2021-07-04
28626,12,20.69,1010.95,52.34,"2021-07-04 20:52:45","2021-07-04 20:55:41",2021-07-04 20:55:41,75341,2021-07-04
28627,12,20.69,1010.94,52.36,"2021-07-04 20:52:45","2021-07-04 20:55:46",2021-07-04 20:55:46,75346,2021-07-04
28628,12,20.68,1010.95,52.56,"2021-07-04 20:52:45","2021-07-04 20:55:51",2021-07-04 20:55:51,75351,2021-07-04
28629,12,20.66,1010.95,52.71,"2021-07-04 20:52:45","2021-07-04 20:55:56",2021-07-04 20:55:56,75356,2021-07-04
28630,12,20.65,1010.98,52.83,"2021-07-04 20:52:45","2021-07-04 20:56:01",2021-07-04 20:56:01,75361,2021-07-04
28631,12,20.62,1010.91,53,"2021-07-04 20:52:45","2021-07-04 20:56:07",2021-07-04 20:56:07,75367,2021-07-04
28632,12,20.63,1010.97,52.88,"2021-07-04 20:52:45","2021-07-04 20:56:12",2021-07-04 20:56:12,75372,2021-07-04
28633,12,20.63,1010.92,52.99,"2021-07-04 20:52:45","2021-07-04 20:56:17",2021-07-04 20:56:17,75377,2021-07-04
28634,12,20.63,1011,53.09,"2021-07-04 20:52:45","2021-07-04 20:56:22",2021-07-04 20:56:22,75382,2021-07-04
28635,12,20.63,1010.94,53.13,"2021-07-04 20:52:45","2021-07-04 20:56:27",2021-07-04 20:56:27,75387,2021-07-04
28636,12,20.63,1010.9,53.12,"2021-07-04 20:52:45","2021-07-04 20:56:32",2021-07-04 20:56:32,75392,2021-07-04
28637,12,20.64,1010.93,53.17,"2021-07-04 20:52:45","2021-07-04 20:56:38",2021-07-04 20:56:38,75398,2021-07-04
28638,12,20.65,1010.92,53.25,"2021-07-04 20:52:45","2021-07-04 20:56:43",2021-07-04 20:56:43,75403,2021-07-04
28639,12,20.67,1010.91,53.14,"2021-07-04 20:52:45","2021-07-04 20:56:48",2021-07-04 20:56:48,75408,2021-07-04
28640,12,20.66,1010.95,53.16,"2021-07-04 20:52:45","2021-07-04 20:56:53",2021-07-04 20:56:53,75413,2021-07-04
28641,12,20.67,1010.99,53.16,"2021-07-04 20:52:45","2021-07-04 20:56:58",2021-07-04 20:56:58,75418,2021-07-04
28642,12,20.68,1010.92,53.12,"2021-07-04 20:52:45","2021-07-04 20:57:04",2021-07-04 20:57:04,75424,2021-07-04
28643,12,20.68,1010.93,53.13,"2021-07-04 20:52:45","2021-07-04 20:57:09",2021-07-04 20:57:09,75429,2021-07-04
28644,12,20.68,1010.95,53.14,"2021-07-04 20:52:45","2021-07-04 20:57:14",2021-07-04 20:57:14,75434,2021-07-04
28645,12,20.69,1010.94,53.12,"2021-07-04 20:52:45","2021-07-04 20:57:19",2021-07-04 20:57:19,75439,2021-07-04
28646,12,20.69,1010.93,53.15,"2021-07-04 20:52:45","2021-07-04 20:57:24",2021-07-04 20:57:24,75444,2021-07-04
28647,12,20.69,1010.95,53.12,"2021-07-04 20:52:45","2021-07-04 20:57:29",2021-07-04 20:57:29,75449,2021-07-04
28648,12,20.7,1010.93,53.08,"2021-07-04 20:52:45","2021-07-04 20:57:35",2021-07-04 20:57:35,75455,2021-07-04
28649,12,20.71,1010.94,53.06,"2021-07-04 20:52:45","2021-07-04 20:57:40",2021-07-04 20:57:40,75460,2021-07-04
28650,12,20.71,1010.94,53.09,"2021-07-04 20:52:45","2021-07-04 20:57:45",2021-07-04 20:57:45,75465,2021-07-04
28651,12,20.69,1010.9,53.07,"2021-07-04 20:52:45","2021-07-04 20:57:50",2021-07-04 20:57:50,75470,2021-07-04
28652,12,20.7,1010.91,53.14,"2021-07-04 20:52:45","2021-07-04 20:57:55",2021-07-04 20:57:55,75475,2021-07-04
28653,12,20.71,1010.97,53.15,"2021-07-04 20:52:45","2021-07-04 20:58:00",2021-07-04 20:58:00,75480,2021-07-04
28654,12,20.69,1010.9,53.28,"2021-07-04 20:52:45","2021-07-04 20:58:06",2021-07-04 20:58:06,75486,2021-07-04
28655,12,20.69,1010.9,53.28,"2021-07-04 20:52:45","2021-07-04 20:58:11",2021-07-04 20:58:11,75491,2021-07-04
28656,12,20.69,1010.93,53.31,"2021-07-04 20:52:45","2021-07-04 20:58:16",2021-07-04 20:58:16,75496,2021-07-04
28657,12,20.71,1010.86,53.3,"2021-07-04 20:52:45","2021-07-04 20:58:21",2021-07-04 20:58:21,75501,2021-07-04
28658,12,20.71,1010.89,53.28,"2021-07-04 20:52:45","2021-07-04 20:58:26",2021-07-04 20:58:26,75506,2021-07-04
28659,12,20.72,1010.91,53.32,"2021-07-04 20:52:45","2021-07-04 20:58:32",2021-07-04 20:58:32,75512,2021-07-04
28660,12,20.72,1010.93,53.3,"2021-07-04 20:52:45","2021-07-04 20:58:37",2021-07-04 20:58:37,75517,2021-07-04
28661,12,20.72,1010.93,53.3,"2021-07-04 20:52:45","2021-07-04 20:58:42",2021-07-04 20:58:42,75522,2021-07-04
28662,12,20.72,1010.94,53.21,"2021-07-04 20:52:45","2021-07-04 20:58:47",2021-07-04 20:58:47,75527,2021-07-04
28663,12,20.72,1010.89,53.24,"2021-07-04 20:52:45","2021-07-04 20:58:52",2021-07-04 20:58:52,75532,2021-07-04
28664,12,20.72,1010.86,53.27,"2021-07-04 20:52:45","2021-07-04 20:58:57",2021-07-04 20:58:57,75537,2021-07-04
28665,12,20.71,1010.87,53.28,"2021-07-04 20:52:45","2021-07-04 20:59:03",2021-07-04 20:59:03,75543,2021-07-04
28666,12,20.72,1010.83,53.39,"2021-07-04 20:52:45","2021-07-04 20:59:08",2021-07-04 20:59:08,75548,2021-07-04
28667,12,20.71,1010.89,53.3,"2021-07-04 20:52:45","2021-07-04 20:59:13",2021-07-04 20:59:13,75553,2021-07-04
28668,12,20.71,1010.95,53.29,"2021-07-04 20:52:45","2021-07-04 20:59:18",2021-07-04 20:59:18,75558,2021-07-04
28669,12,20.71,1010.82,53.27,"2021-07-04 20:52:45","2021-07-04 20:59:23",2021-07-04 20:59:23,75563,2021-07-04
28670,12,20.72,1010.94,53.25,"2021-07-04 20:52:45","2021-07-04 20:59:29",2021-07-04 20:59:29,75569,2021-07-04
28671,12,20.71,1010.87,53.26,"2021-07-04 20:52:45","2021-07-04 20:59:34",2021-07-04 20:59:34,75574,2021-07-04
28672,12,20.71,1010.9,53.34,"2021-07-04 20:52:45","2021-07-04 20:59:39",2021-07-04 20:59:39,75579,2021-07-04
28673,12,20.73,1010.9,53.28,"2021-07-04 20:52:45","2021-07-04 20:59:44",2021-07-04 20:59:44,75584,2021-07-04
28674,12,20.72,1010.86,53.27,"2021-07-04 20:52:45","2021-07-04 20:59:49",2021-07-04 20:59:49,75589,2021-07-04
28675,12,20.73,1010.9,53.28,"2021-07-04 20:52:45","2021-07-04 20:59:54",2021-07-04 20:59:54,75594,2021-07-04
28676,12,20.73,1010.87,53.38,"2021-07-04 20:52:45","2021-07-04 21:00:00",2021-07-04 21:00:00,75600,2021-07-04
28677,12,20.72,1010.89,53.39,"2021-07-04 20:52:45","2021-07-04 21:00:05",2021-07-04 21:00:05,75605,2021-07-04
28678,12,20.72,1010.89,53.45,"2021-07-04 20:52:45","2021-07-04 21:00:10",2021-07-04 21:00:10,75610,2021-07-04
28679,12,20.73,1010.87,53.48,"2021-07-04 20:52:45","2021-07-04 21:00:15",2021-07-04 21:00:15,75615,2021-07-04
28680,12,20.72,1010.86,53.47,"2021-07-04 20:52:45","2021-07-04 21:00:20",2021-07-04 21:00:20,75620,2021-07-04
28681,12,20.72,1010.83,53.45,"2021-07-04 20:52:45","2021-07-04 21:00:25",2021-07-04 21:00:25,75625,2021-07-04
28682,12,20.71,1010.87,53.44,"2021-07-04 20:52:45","2021-07-04 21:00:31",2021-07-04 21:00:31,75631,2021-07-04
28683,12,20.71,1010.87,53.44,"2021-07-04 20:52:45","2021-07-04 21:00:36",2021-07-04 21:00:36,75636,2021-07-04
28684,12,20.72,1010.88,53.44,"2021-07-04 20:52:45","2021-07-04 21:00:41",2021-07-04 21:00:41,75641,2021-07-04
28685,12,20.72,1010.93,53.44,"2021-07-04 20:52:45","2021-07-04 21:00:46",2021-07-04 21:00:46,75646,2021-07-04
28686,12,20.71,1010.93,53.49,"2021-07-04 20:52:45","2021-07-04 21:00:51",2021-07-04 21:00:51,75651,2021-07-04
28687,12,20.72,1010.93,53.5,"2021-07-04 20:52:45","2021-07-04 21:00:56",2021-07-04 21:00:56,75656,2021-07-04
28688,12,20.72,1010.88,53.5,"2021-07-04 20:52:45","2021-07-04 21:01:02",2021-07-04 21:01:02,75662,2021-07-04
28689,12,20.73,1010.93,53.51,"2021-07-04 20:52:45","2021-07-04 21:01:07",2021-07-04 21:01:07,75667,2021-07-04
28690,12,20.72,1010.94,53.57,"2021-07-04 20:52:45","2021-07-04 21:01:12",2021-07-04 21:01:12,75672,2021-07-04
28691,12,20.71,1010.9,53.57,"2021-07-04 20:52:45","2021-07-04 21:01:17",2021-07-04 21:01:17,75677,2021-07-04
28692,12,20.72,1010.94,53.59,"2021-07-04 20:52:45","2021-07-04 21:01:22",2021-07-04 21:01:22,75682,2021-07-04
28693,12,20.72,1010.93,53.65,"2021-07-04 20:52:45","2021-07-04 21:01:27",2021-07-04 21:01:27,75687,2021-07-04
28694,12,20.71,1010.9,53.67,"2021-07-04 20:52:45","2021-07-04 21:01:33",2021-07-04 21:01:33,75693,2021-07-04
28695,12,20.72,1010.93,53.68,"2021-07-04 20:52:45","2021-07-04 21:01:38",2021-07-04 21:01:38,75698,2021-07-04
28696,12,20.72,1010.92,53.67,"2021-07-04 20:52:45","2021-07-04 21:01:43",2021-07-04 21:01:43,75703,2021-07-04
28697,12,20.73,1010.93,53.69,"2021-07-04 20:52:45","2021-07-04 21:01:48",2021-07-04 21:01:48,75708,2021-07-04
28698,12,20.72,1010.89,53.68,"2021-07-04 20:52:45","2021-07-04 21:01:53",2021-07-04 21:01:53,75713,2021-07-04
28699,12,20.73,1010.9,53.71,"2021-07-04 20:52:45","2021-07-04 21:01:58",2021-07-04 21:01:58,75718,2021-07-04
28700,12,20.72,1010.88,53.71,"2021-07-04 20:52:45","2021-07-04 21:02:04",2021-07-04 21:02:04,75724,2021-07-04
28701,12,20.72,1010.88,53.71,"2021-07-04 20:52:45","2021-07-04 21:02:09",2021-07-04 21:02:09,75729,2021-07-04
28702,12,20.71,1010.92,53.71,"2021-07-04 20:52:45","2021-07-04 21:02:14",2021-07-04 21:02:14,75734,2021-07-04
28703,12,20.71,1010.9,53.68,"2021-07-04 20:52:45","2021-07-04 21:02:19",2021-07-04 21:02:19,75739,2021-07-04
28704,12,20.71,1010.93,53.67,"2021-07-04 20:52:45","2021-07-04 21:02:24",2021-07-04 21:02:24,75744,2021-07-04
28705,12,20.71,1010.87,53.69,"2021-07-04 20:52:45","2021-07-04 21:02:29",2021-07-04 21:02:29,75749,2021-07-04
28706,12,20.72,1010.97,53.68,"2021-07-04 20:52:45","2021-07-04 21:02:35",2021-07-04 21:02:35,75755,2021-07-04
28707,12,20.72,1010.96,53.66,"2021-07-04 20:52:45","2021-07-04 21:02:40",2021-07-04 21:02:40,75760,2021-07-04
28708,12,20.72,1010.91,53.68,"2021-07-04 20:52:45","2021-07-04 21:02:45",2021-07-04 21:02:45,75765,2021-07-04
28709,12,20.72,1010.93,53.71,"2021-07-04 20:52:45","2021-07-04 21:02:50",2021-07-04 21:02:50,75770,2021-07-04
28710,12,20.72,1011,53.74,"2021-07-04 20:52:45","2021-07-04 21:02:55",2021-07-04 21:02:55,75775,2021-07-04
28711,12,20.72,1010.93,53.75,"2021-07-04 20:52:45","2021-07-04 21:03:01",2021-07-04 21:03:01,75781,2021-07-04
28712,12,20.71,1010.9,53.76,"2021-07-04 20:52:45","2021-07-04 21:03:06",2021-07-04 21:03:06,75786,2021-07-04
28713,12,20.71,1010.95,53.77,"2021-07-04 20:52:45","2021-07-04 21:03:11",2021-07-04 21:03:11,75791,2021-07-04
28714,12,20.71,1011,53.75,"2021-07-04 20:52:45","2021-07-04 21:03:16",2021-07-04 21:03:16,75796,2021-07-04
28715,12,20.71,1010.93,53.81,"2021-07-04 20:52:45","2021-07-04 21:03:21",2021-07-04 21:03:21,75801,2021-07-04
28716,12,20.71,1010.95,53.8,"2021-07-04 20:52:45","2021-07-04 21:03:26",2021-07-04 21:03:26,75806,2021-07-04
28717,12,20.71,1010.93,53.82,"2021-07-04 20:52:45","2021-07-04 21:03:32",2021-07-04 21:03:32,75812,2021-07-04
28718,12,20.71,1010.95,53.83,"2021-07-04 20:52:45","2021-07-04 21:03:37",2021-07-04 21:03:37,75817,2021-07-04
28719,12,20.72,1010.93,53.79,"2021-07-04 20:52:45","2021-07-04 21:03:42",2021-07-04 21:03:42,75822,2021-07-04
28720,12,20.73,1010.93,53.77,"2021-07-04 20:52:45","2021-07-04 21:03:47",2021-07-04 21:03:47,75827,2021-07-04
28721,12,20.71,1011.03,53.73,"2021-07-04 20:52:45","2021-07-04 21:03:52",2021-07-04 21:03:52,75832,2021-07-04
28722,12,20.72,1010.96,53.78,"2021-07-04 20:52:45","2021-07-04 21:03:57",2021-07-04 21:03:57,75837,2021-07-04
28723,12,20.74,1010.89,53.8,"2021-07-04 20:52:45","2021-07-04 21:04:03",2021-07-04 21:04:03,75843,2021-07-04
28724,12,20.73,1010.98,53.81,"2021-07-04 20:52:45","2021-07-04 21:04:08",2021-07-04 21:04:08,75848,2021-07-04
28725,12,20.72,1010.94,53.78,"2021-07-04 20:52:45","2021-07-04 21:04:13",2021-07-04 21:04:13,75853,2021-07-04
28726,12,20.72,1010.97,53.84,"2021-07-04 20:52:45","2021-07-04 21:04:18",2021-07-04 21:04:18,75858,2021-07-04
28727,12,20.73,1010.9,53.86,"2021-07-04 20:52:45","2021-07-04 21:04:23",2021-07-04 21:04:23,75863,2021-07-04
28728,12,20.72,1010.91,53.86,"2021-07-04 20:52:45","2021-07-04 21:04:29",2021-07-04 21:04:29,75869,2021-07-04
28729,12,20.72,1010.93,53.86,"2021-07-04 20:52:45","2021-07-04 21:04:34",2021-07-04 21:04:34,75874,2021-07-04
28730,12,20.71,1010.92,53.87,"2021-07-04 20:52:45","2021-07-04 21:04:39",2021-07-04 21:04:39,75879,2021-07-04
28731,12,20.7,1010.86,53.85,"2021-07-04 20:52:45","2021-07-04 21:04:44",2021-07-04 21:04:44,75884,2021-07-04
28732,12,20.71,1010.94,53.87,"2021-07-04 20:52:45","2021-07-04 21:04:49",2021-07-04 21:04:49,75889,2021-07-04
28733,12,20.71,1010.94,53.88,"2021-07-04 20:52:45","2021-07-04 21:04:54",2021-07-04 21:04:54,75894,2021-07-04
28734,12,20.71,1010.93,53.87,"2021-07-04 20:52:45","2021-07-04 21:05:00",2021-07-04 21:05:00,75900,2021-07-04
28735,12,20.71,1010.94,53.88,"2021-07-04 20:52:45","2021-07-04 21:05:05",2021-07-04 21:05:05,75905,2021-07-04
28736,12,20.71,1010.94,53.88,"2021-07-04 20:52:45","2021-07-04 21:05:10",2021-07-04 21:05:10,75910,2021-07-04
28737,12,20.69,1010.98,53.91,"2021-07-04 20:52:45","2021-07-04 21:05:15",2021-07-04 21:05:15,75915,2021-07-04
28738,12,20.69,1010.98,53.9,"2021-07-04 20:52:45","2021-07-04 21:05:20",2021-07-04 21:05:20,75920,2021-07-04
28739,12,20.7,1010.96,53.87,"2021-07-04 20:52:45","2021-07-04 21:05:25",2021-07-04 21:05:25,75925,2021-07-04
28740,12,20.7,1010.91,53.91,"2021-07-04 20:52:45","2021-07-04 21:05:31",2021-07-04 21:05:31,75931,2021-07-04
28741,12,20.7,1010.96,53.91,"2021-07-04 20:52:45","2021-07-04 21:05:36",2021-07-04 21:05:36,75936,2021-07-04
28742,12,20.7,1010.99,53.89,"2021-07-04 20:52:45","2021-07-04 21:05:41",2021-07-04 21:05:41,75941,2021-07-04
28743,12,20.69,1010.94,53.92,"2021-07-04 20:52:45","2021-07-04 21:05:46",2021-07-04 21:05:46,75946,2021-07-04
28744,12,20.68,1010.88,53.93,"2021-07-04 20:52:45","2021-07-04 21:05:51",2021-07-04 21:05:51,75951,2021-07-04
28745,12,20.68,1010.91,53.94,"2021-07-04 20:52:45","2021-07-04 21:05:57",2021-07-04 21:05:57,75957,2021-07-04
28746,12,20.68,1010.93,53.93,"2021-07-04 20:52:45","2021-07-04 21:06:02",2021-07-04 21:06:02,75962,2021-07-04
28747,12,20.69,1010.97,53.95,"2021-07-04 20:52:45","2021-07-04 21:06:07",2021-07-04 21:06:07,75967,2021-07-04
28748,12,20.68,1010.92,53.9,"2021-07-04 20:52:45","2021-07-04 21:06:12",2021-07-04 21:06:12,75972,2021-07-04
28749,12,20.67,1010.94,53.91,"2021-07-04 20:52:45","2021-07-04 21:06:17",2021-07-04 21:06:17,75977,2021-07-04
28750,12,20.68,1010.95,53.91,"2021-07-04 20:52:45","2021-07-04 21:06:22",2021-07-04 21:06:22,75982,2021-07-04
28751,12,20.67,1010.91,53.93,"2021-07-04 20:52:45","2021-07-04 21:06:28",2021-07-04 21:06:28,75988,2021-07-04
28752,12,20.67,1010.93,53.88,"2021-07-04 20:52:45","2021-07-04 21:06:33",2021-07-04 21:06:33,75993,2021-07-04
28753,12,20.67,1010.86,53.87,"2021-07-04 20:52:45","2021-07-04 21:06:38",2021-07-04 21:06:38,75998,2021-07-04
28754,12,20.67,1010.91,53.83,"2021-07-04 20:52:45","2021-07-04 21:06:43",2021-07-04 21:06:43,76003,2021-07-04
28755,12,20.68,1010.92,53.8,"2021-07-04 20:52:45","2021-07-04 21:06:48",2021-07-04 21:06:48,76008,2021-07-04
28756,12,20.68,1010.95,53.78,"2021-07-04 20:52:45","2021-07-04 21:06:53",2021-07-04 21:06:53,76013,2021-07-04
28757,12,20.68,1010.93,53.75,"2021-07-04 20:52:45","2021-07-04 21:06:59",2021-07-04 21:06:59,76019,2021-07-04
28758,12,20.69,1010.97,53.73,"2021-07-04 20:52:45","2021-07-04 21:07:04",2021-07-04 21:07:04,76024,2021-07-04
28759,12,20.69,1010.99,53.72,"2021-07-04 20:52:45","2021-07-04 21:07:09",2021-07-04 21:07:09,76029,2021-07-04
28760,12,20.69,1010.94,53.7,"2021-07-04 20:52:45","2021-07-04 21:07:14",2021-07-04 21:07:14,76034,2021-07-04
28761,12,20.69,1010.95,53.67,"2021-07-04 20:52:45","2021-07-04 21:07:19",2021-07-04 21:07:19,76039,2021-07-04
28762,12,20.69,1010.94,53.65,"2021-07-04 20:52:45","2021-07-04 21:07:25",2021-07-04 21:07:25,76045,2021-07-04
28763,12,20.69,1010.97,53.65,"2021-07-04 20:52:45","2021-07-04 21:07:30",2021-07-04 21:07:30,76050,2021-07-04
28764,12,20.68,1010.99,53.64,"2021-07-04 20:52:45","2021-07-04 21:07:35",2021-07-04 21:07:35,76055,2021-07-04
28765,12,20.68,1011.01,53.6,"2021-07-04 20:52:45","2021-07-04 21:07:40",2021-07-04 21:07:40,76060,2021-07-04
